sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,xcs_pro
3286850,0.999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3286851,0.999979,2.0,0.0,0.0,0.0,0.0,0.001217,0.00142,0.003245,0.005071,0.001623,0,0.0,0.7669,0.28,0.0,0,0,1,1,0,0
3286852,0.904534,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511,0.301511,0.0,0,0.0,0.94,0.83,0.0,0,0,0,1,0,0
3286853,0.163129,2.0,0.0,0.093217,0.27965,0.466084,0.03884,0.178665,0.380635,0.699125,0.046608,0,0.0,0.53,0.55,0.0,0,0,0,1,0,0
3286854,0.944911,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188982,0.188982,0.188982,0,0.0,0.88,0.76,0.0,1,0,0,1,0,0
3286855,0.96225,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245,0.19245,0,0.0,0.22,0.15,0.0,1,0,0,1,0,0
3286856,0.999967,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001972,0.007889,0,0.0,0.75,0.5,0.0,1,0,0,1,0,0
3286857,0.105921,2.0,0.005575,0.178393,0.356786,0.535178,0.072472,0.211841,0.395809,0.579776,0.016724,0,0.0,0.89,0.91,0.0,0,0,0,1,0,0
3286858,0.896258,2.0,0.0,0.0,0.0,0.384111,0.0,0.128037,0.128037,0.128037,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3286859,0.196456,4.0,0.156009,0.173344,0.381356,0.485363,0.052003,0.132897,0.444916,0.5547,0.0,0,0.0,0.73,0.78,0.0,0,0,1,1,0,0
3286860,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.89,0.95,0.0,0,0,0,1,0,0
3286861,0.372678,2.0,0.0,0.111803,0.223607,0.33541,0.0,0.260875,0.409946,0.67082,0.0,0,0.0,0.66,0.69,0.0,1,0,0,1,0,0
3286862,0.999994,52.0,0.0,0.0,0.0,0.0,0.0,0.002004,0.002004,0.002004,0.0,0,0.0,0.94,0.87,0.0,1,0,0,0,0,0
3286863,0.970172,12.0,0.0,0.0,0.0,0.0,0.031296,0.093888,0.156479,0.156479,0.0,0,0.0,0.73,0.79,0.0,0,0,0,1,0,0
3286864,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.85,0.82,0.0,0,0,0,1,0,0
3286866,0.999969,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874,0,0.0,0.57,0.68,0.0,0,0,0,1,0,0
3286867,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.68,0.75,0.0,0,0,0,1,0,0
3286868,0.532564,4.0,0.102754,0.250618,0.250618,0.375928,0.236834,0.286332,0.314213,0.363084,0.265029,0,0.0,0.57,0.68,0.0,0,0,1,1,0,0
3286869,0.514496,12.0,0.0,0.0,0.171499,0.514496,0.0,0.171499,0.342997,0.514496,0.171499,0,0.0,0.57,0.68,0.0,0,0,0,1,0,0
3286870,0.755929,8.0,0.0,0.0,0.377964,0.377964,0.0,0.0,0.0,0.377964,0.0,0,0.0,0.96,0.92,0.0,0,0,0,1,0,0
3286871,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.98,0.98,0.0,0,0,0,1,0,0
3286872,0.186049,8.0,0.0,0.210056,0.420112,0.630168,0.028057,0.155291,0.312383,0.470825,0.059116,0,0.0,0.94,0.94,0.0,0,0,0,1,0,0
3286873,0.724991,8.0,0.0,0.0,0.0,0.0,0.055296,0.135168,0.350208,0.565248,0.104448,0,0.0,0.98,0.97,0.0,0,0,0,1,0,0
3286874,0.433861,8.0,0.0,0.21693,0.21693,0.21693,0.0,0.108465,0.433861,0.650791,0.21693,0,0.0,0.9,0.92,0.0,0,0,0,1,0,0
3286875,0.0,8.0,0.0,0.485071,0.485071,0.727607,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.98,0.0,0,0,0,1,0,0
3286876,0.229151,2.0,0.005729,0.185469,0.370938,0.556407,0.080203,0.227002,0.369506,0.515589,0.074474,0,0.0,1.0,1.0,0.0,0,0,0,1,0,0
3286877,0.991703,52.0,0.0,0.0,0.0,0.0,0.03673,0.03673,0.073459,0.091824,0.0,0,0.0,0.54,0.72,0.0,1,0,0,1,0,0
3286878,0.846838,8.0,0.004867,0.0,0.0,0.0,0.019468,0.107071,0.248211,0.418552,0.184942,0,0.0,0.95,0.95,0.0,0,0,0,1,0,0
3286879,0.81344,16.0,0.080801,0.0,0.0,0.0,0.114569,0.180295,0.252052,0.388932,0.267127,0,0.0,0.9,0.9,0.0,0,0,0,1,0,0
3286880,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.93,0.0,0,0,0,1,0,0
3286881,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.94,0.92,0.0,0,0,0,1,0,0
3286882,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3286883,0.881462,9.0,0.0,0.0,0.0,0.0,0.061024,0.149171,0.278,0.345804,0.013561,0,0.0,0.9,0.88,0.0,0,0,0,1,0,0
3286884,0.83205,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547,0.0,0,0.0,0.7,0.73,0.0,0,0,1,1,0,0
3286885,0.213189,12.0,0.0,0.0,0.639566,0.639566,0.021319,0.085275,0.213189,0.287805,0.021319,0,0.0,0.08,0.04,0.0,0,0,0,1,0,0
3286886,0.276875,12.0,0.272336,0.0,0.199713,0.399427,0.04085,0.154324,0.462972,0.630913,0.108935,0,0.0,0.89,0.93,0.0,0,0,0,1,0,0
3286887,0.168594,8.0,0.0,0.13794,0.36784,0.643721,0.04598,0.153267,0.32186,0.521107,0.04598,0,0.0,0.87,0.88,0.0,0,0,0,1,0,0
3286888,0.780869,8.0,0.0,0.0,0.0,0.0,0.0,0.312348,0.312348,0.312348,0.312348,0,0.0,1.0,0.93,0.0,1,0,0,1,0,0
3286889,0.037726,8.0,0.179197,0.179197,0.358395,0.537592,0.056589,0.207492,0.367826,0.575318,0.06602,0,0.0,1.0,1.0,0.0,0,0,0,1,0,0
3286891,0.961958,8.0,0.00467,0.0,0.0,0.0,0.016344,0.067711,0.137756,0.224146,0.023348,0,0.0,0.9,0.95,0.0,0,0,0,1,0,0
3286892,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.89,0.94,0.0,0,0,0,1,0,0
3286893,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,1,1,0,0
3286894,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.81,0.78,0.0,0,0,0,1,0,0
3286895,0.410857,8.0,0.0,0.52637,0.52637,0.52637,0.0,0.0,0.0,0.0,0.0,0,0.0,0.88,0.91,0.0,0,0,1,1,0,0
3286896,0.23578,8.0,0.018544,0.084775,0.339099,0.508649,0.052984,0.174848,0.439769,0.574879,0.076827,0,0.0,0.98,0.98,0.0,0,0,0,1,0,0
3286897,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.79,0.66,0.0,0,0,0,1,0,0
3286898,0.20056,8.0,0.048865,0.114727,0.229454,0.305938,0.04844,0.145746,0.531993,0.698559,0.058213,0,0.0,0.68,0.66,0.0,1,0,0,1,0,0
3286899,0.816497,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248,0.408248,0.0,0,0.0,0.73,0.79,0.0,0,0,0,1,0,0
3286900,0.120321,8.0,0.039224,0.154245,0.301599,0.473335,0.039224,0.187638,0.42404,0.653552,0.038694,0,0.0,0.94,0.95,0.0,0,0,0,1,0,0
3286901,0.344121,8.0,0.0,0.123126,0.274665,0.501975,0.034728,0.176796,0.407262,0.580901,0.056827,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3286902,0.119996,8.0,0.017142,0.22285,0.377131,0.582838,0.068569,0.205708,0.377131,0.514269,0.0,0,0.0,0.82,0.83,0.0,0,0,0,1,0,0
3286903,0.131661,4.0,0.111056,0.181111,0.338423,0.548174,0.057074,0.198624,0.400081,0.5627,0.055683,0,0.0,0.44,0.5,0.0,0,0,1,1,0,0
3286904,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.97,0.97,0.0,0,0,0,0,0,0
3286905,0.103685,8.0,0.009225,0.193717,0.35976,0.525803,0.055348,0.189658,0.389463,0.593143,0.056639,0,0.0,0.99,0.98,0.0,0,0,0,1,0,0
3286906,0.251593,9.0,0.00304,0.164181,0.328363,0.492544,0.050927,0.167222,0.38081,0.61568,0.068409,0,0.0,0.95,0.89,0.0,0,0,0,1,0,0
3286907,0.993399,9.0,0.0,0.0,0.0,0.0,0.033113,0.033113,0.033113,0.09934,0.0,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3286908,0.999461,12.0,0.0,0.0,0.0,0.0,0.0,0.007431,0.018577,0.026008,0.0,0,0.0,0.92,0.83,0.0,0,0,0,1,0,0
3286909,0.245081,8.0,0.016496,0.188524,0.372335,0.556146,0.063627,0.179098,0.336987,0.54672,0.087192,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3286910,0.028537,16.0,0.0,0.217918,0.435836,0.591492,0.041508,0.150467,0.339848,0.51107,0.103771,0,0.0,0.66,0.64,0.007783,0,0,0,1,0,1
3286911,0.986394,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164399,0,0.0,0.7,0.66,0.0,1,0,0,1,0,0
3286912,0.998885,8.0,0.0,0.0,0.0,0.0,0.004092,0.011764,0.02455,0.03836,0.000511,0,0.0,0.96,0.98,0.0,0,0,0,1,0,0
3286913,0.208724,8.0,0.011596,0.179734,0.342075,0.504416,0.063777,0.202926,0.365266,0.60298,0.101463,0,0.0,0.98,0.98,0.0,0,0,0,1,0,0
3286914,0.103286,8.0,0.0,0.0,0.0,0.987288,0.0,0.018227,0.077464,0.089615,0.015189,0,0.0,1.0,0.85,0.0,0,0,1,1,0,0
3286915,0.359506,8.0,0.0,0.166824,0.333648,0.500473,0.040705,0.147306,0.368515,0.5647,0.055552,0,0.0,0.96,0.81,0.0,0,0,0,1,0,0
3286916,0.999504,2.0,0.0,0.0,0.0,0.0,0.002221,0.006321,0.017253,0.025453,0.000854,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3286918,0.505827,8.0,0.019455,0.0,0.0,0.466917,0.053501,0.204276,0.389098,0.564191,0.107002,0,0.0,0.95,0.96,0.0,0,0,0,1,0,0
3286919,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.304855,0.609711,0.731653,0.0,0,0.0,0.64,0.48,0.0,1,0,0,1,0,0
3286920,0.756487,8.0,0.0,0.0,0.0,0.0,0.034386,0.189122,0.326665,0.53298,0.0,0,0.0,0.99,0.96,0.0,0,0,0,1,0,0
3286921,0.654739,12.0,0.0,0.0,0.0,0.446413,0.035713,0.154756,0.297609,0.49403,0.119043,0,0.0,0.98,0.95,0.0,0,0,0,1,0,0
3286922,0.647772,8.0,0.0,0.439845,0.439845,0.439845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.66,0.74,0.0,0,0,0,1,0,0
3286923,0.123505,8.0,0.007218,0.201831,0.362227,0.538662,0.056673,0.176435,0.383078,0.583573,0.030743,0,0.0,0.98,0.97,0.0,0,0,0,1,0,0
3286924,0.129823,8.0,0.0,0.129823,0.389468,0.519291,0.043274,0.173097,0.30292,0.649113,0.0,0,0.0,0.86,0.89,0.0,0,0,0,1,0,0
3286925,0.389742,8.0,0.0,0.0,0.0,0.064957,0.043305,0.216523,0.433047,0.779484,0.0,0,0.0,0.79,0.66,0.0,0,0,0,1,0,0
3286926,0.96,9.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.2,0.08,0,0.0,0.99,0.99,0.0,1,0,0,1,0,0
3286927,0.025933,8.0,0.025933,0.285258,0.388988,0.544583,0.10373,0.337123,0.41492,0.41492,0.025933,0,0.0,0.72,0.69,0.0,0,0,1,1,0,0
3286928,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.73,0.79,0.0,1,0,0,1,0,0
3286929,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.93,0.0,0,0,0,1,0,0
3286930,0.812021,8.0,0.0,0.0,0.0,0.0,0.0145,0.043501,0.217506,0.536514,0.058001,0,0.0,0.04,0.03,0.0,0,0,0,1,0,0
3286931,0.271044,8.0,0.0,0.117118,0.324583,0.480182,0.040155,0.169821,0.403219,0.616541,0.061068,0,0.0,0.93,0.92,0.0,0,0,0,1,0,0
3286932,0.999772,8.0,0.0,0.0,0.0,0.0,0.0,0.005713,0.011426,0.017139,0.0,0,0.0,0.85,0.92,0.0,0,0,0,1,0,0
3286934,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.94,0.8,0.0,0,0,0,1,0,0
3286935,0.997945,8.0,0.0,0.0,0.0,0.0,0.0,0.020791,0.031186,0.051976,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3286936,0.996683,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033223,0.066446,0.033223,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3286938,0.995402,12.0,0.0,0.0,0.0,0.0,0.0,0.0553,0.0553,0.0553,0.0,0,0.0,0.73,0.79,0.0,0,0,0,1,0,0
3286939,0.359985,9.0,0.02739,0.117386,0.25825,0.446069,0.039129,0.164341,0.328682,0.66519,0.105648,0,0.0,1.0,0.99,0.0,0,0,0,1,0,0
3286940,0.999963,8.0,0.0,0.0,0.0,0.0,0.0,0.001692,0.005076,0.006768,0.0,0,0.0,0.35,0.68,0.0,1,0,0,1,0,0
3286941,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.83,0.0,0,0,1,1,0,0
3286942,0.127143,8.0,0.013244,0.262232,0.399969,0.572142,0.060923,0.169523,0.331101,0.527112,0.087411,0,0.0,0.16,0.1,0.002649,0,0,1,1,0,0
3286943,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,0,0,0
3286944,0.0,8.0,0.0,0.390567,0.650945,0.650945,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.98,0.0,0,0,0,1,0,0
3286945,0.083513,8.0,0.0,0.409974,0.561817,0.713659,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.98,0.0,0,0,0,1,0,0
3286946,0.174812,8.0,0.039215,0.181899,0.309465,0.372775,0.024096,0.103942,0.388367,0.732794,0.029765,0,0.0,0.82,0.81,0.0,0,0,0,1,0,0
3286947,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.57,0.68,0.0,0,0,0,1,0,0
3286948,0.308853,8.0,0.013613,0.11231,0.262057,0.374367,0.062111,0.200797,0.412654,0.678966,0.086785,0,0.0,0.98,0.98,0.0,0,0,1,1,0,0
3286949,0.454699,8.0,0.0,0.0,0.0,0.0,0.194871,0.194871,0.454699,0.714527,0.0,0,0.0,0.99,0.99,0.0,1,0,0,1,0,0
3286950,0.118386,8.0,0.0,0.159282,0.328251,0.563946,0.055964,0.198027,0.404664,0.569327,0.067803,0,0.0,0.98,0.98,0.0,0,0,1,1,0,0
3286951,0.980581,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196116,0,0.0,0.99,0.99,0.0,0,0,1,1,0,0
3286952,0.094516,8.0,0.038438,0.195624,0.360888,0.536364,0.071676,0.220785,0.393662,0.567932,0.044658,0,0.0,0.89,0.91,0.0,0,0,0,1,0,0
3286953,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.73,0.79,0.0,0,0,0,1,0,0
3286954,0.816497,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248,0.408248,0.0,0,0.0,0.97,0.97,0.0,0,0,0,1,0,0
3286955,0.997459,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071247,0,0.0,0.7669,0.763186,0.0,1,0,0,0,0,0
3286956,0.403727,8.0,0.003451,0.0,0.345066,0.345066,0.05176,0.207039,0.389924,0.628019,0.082816,0,0.0,0.53,0.44,0.0,0,0,0,1,0,0
3286957,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.66,0.74,0.0,0,0,0,1,0,0
3286958,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.97,0.9,0.0,0,0,0,1,0,0
3286959,0.219993,8.0,0.112555,0.107439,0.322316,0.537193,0.053719,0.181623,0.40929,0.560216,0.133019,0,0.0,0.99,0.94,0.0,0,0,1,1,0,0
3286960,0.995893,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090536,0,0.0,0.61,0.76,0.0,0,0,0,1,0,0
3286961,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.66,0.64,0.0,0,0,1,1,0,0
3286962,0.998618,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052559,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3286963,0.983835,8.0,0.0,0.0,0.0,0.0,0.006036,0.05734,0.096573,0.138823,0.012072,0,0.0,0.93,0.97,0.0,0,0,1,1,0,0
3286964,0.999376,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024984,0.024984,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3286965,0.343643,8.0,0.0,0.0,0.664044,0.664044,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0,0,0,1,0,0
3286966,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3286967,0.039103,8.0,0.0,0.195515,0.312825,0.50834,0.078206,0.273722,0.430134,0.547443,0.195515,0,0.0,0.66,0.67,0.0,0,0,0,1,0,0
3286968,0.14462,8.0,0.0,0.289241,0.433861,0.578481,0.07231,0.14462,0.397706,0.433861,0.0,0,0.0,0.66,0.67,0.0,0,0,0,1,0,0
3286969,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.96,0.97,0.0,0,0,1,1,0,0
3286970,0.220827,8.0,0.134417,0.153619,0.268833,0.307238,0.048006,0.16322,0.441655,0.672083,0.259232,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3286971,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,8.4e-05,0,0.0,0.9,0.93,0.0,0,0,0,1,0,0
3286972,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.68,0.75,0.0,0,0,0,1,0,0
3286973,0.337464,9.0,0.007417,0.024105,0.168732,0.394945,0.042647,0.213233,0.446862,0.67122,0.059334,0,0.0,0.58,0.45,0.0,0,0,0,1,0,0
3286974,0.488882,9.0,0.014593,0.131341,0.131341,0.394024,0.04378,0.145935,0.394024,0.60563,0.160528,0,0.0,0.98,0.98,0.0,0,0,0,1,0,0
3286975,0.23823,8.0,0.0,0.166761,0.404992,0.690868,0.023823,0.166761,0.285876,0.404992,0.0,0,0.0,0.87,0.88,0.0,0,0,0,1,0,0
3286976,0.406894,2.0,0.0,0.0,0.244137,0.488273,0.0,0.244137,0.488273,0.488273,0.0,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3286977,0.442645,8.0,0.0,0.0,0.0,0.0,0.042157,0.189705,0.432106,0.706124,0.284558,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3286978,0.233447,8.0,0.020029,0.321162,0.321162,0.321162,0.058016,0.206511,0.417165,0.637489,0.04075,0,0.0,0.31,0.34,0.087025,0,1,0,1,0,0
3286979,0.028745,8.0,0.0,0.5749,0.5749,0.5749,0.014373,0.028745,0.05749,0.05749,0.0,0,0.0,0.5,0.52,0.0,1,0,0,0,0,0
3286980,0.654654,12.0,0.0,0.0,0.0,0.218218,0.0,0.0,0.218218,0.654654,0.218218,0,0.0,0.73,0.79,0.0,0,0,0,1,0,0
3286981,0.08796,8.0,0.08796,0.17592,0.35184,0.615719,0.0,0.2199,0.35184,0.527759,0.0,0,0.0,0.79,0.66,0.0,0,0,0,1,0,0
3286982,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.99,0.0,0,0,1,1,0,0
3286983,0.363137,8.0,0.0,0.181568,0.181568,0.181568,0.060523,0.121046,0.363137,0.726273,0.302614,0,0.0,0.41,0.46,0.0,0,0,0,1,0,0
3286984,0.992278,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124035,0,0.0,0.91,0.95,0.0,0,0,1,1,0,0
3286989,0.261471,8.0,0.00249,0.199216,0.370417,0.479364,0.02926,0.186143,0.364192,0.595781,0.042956,0,0.0,0.89,0.8,0.0,0,0,0,1,0,0
3286990,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7,0.66,0.0,0,0,1,1,0,0
3286991,0.186949,8.0,0.0,0.567138,0.567138,0.567138,0.000722,0.002578,0.005671,0.008559,0.001031,0,0.0,0.97,0.97,0.0,0,0,1,1,0,0
3286993,0.346005,8.0,0.435016,0.003092,0.003092,0.086729,0.046634,0.19191,0.416007,0.685776,0.03386,0,0.0,0.54,0.54,0.0,0,0,0,1,0,0
3286994,0.381257,8.0,0.0,0.105905,0.317714,0.529523,0.021181,0.105905,0.296533,0.381257,0.46598,0,0.0,0.62,0.67,0.0,0,0,0,1,0,0
3286995,0.286694,14.0,0.0,0.065949,0.296769,0.560564,0.054957,0.19693,0.379205,0.568807,0.044882,0,0.0,0.93,0.95,0.0,0,0,0,1,0,0
3286996,0.504956,8.0,0.0,0.0,0.0,0.126239,0.0,0.126239,0.441836,0.694314,0.189358,0,0.0,0.9,0.92,0.0,0,0,0,1,0,0
3286997,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.84,0.82,0.0,0,0,0,1,0,0
3286998,0.345238,8.0,0.0,0.207143,0.414286,0.414286,0.103572,0.207143,0.310715,0.586905,0.0,0,0.0,0.78,0.75,0.0,0,0,0,1,0,0
3286999,0.203719,8.0,0.009105,0.099014,0.2629,0.444995,0.045524,0.182095,0.467757,0.652128,0.046662,0,0.0,0.78,0.75,0.0,0,0,0,1,0,0
3287000,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,1,1,0,0
3287001,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.73,0.0,0,0,0,1,0,0
3287002,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.77,0.73,0.0,0,0,0,1,0,0
3287003,0.996305,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085888,0.0,0,0.0,0.77,0.73,0.0,0,0,0,1,0,0
3287005,0.258199,2.0,0.0,0.0,0.258199,0.516398,0.0,0.0,0.258199,0.516398,0.516398,0,0.0,0.84,0.82,0.0,0,0,0,1,0,0
3287006,0.977851,8.0,0.0,0.0,0.0,0.0,0.019956,0.039912,0.099781,0.159649,0.079825,0,0.0,0.7669,0.763186,0.0,0,0,0,0,0,0
3287007,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3287008,0.734803,14.0,0.0,0.0,0.0,0.0,0.16957,0.16957,0.282617,0.565233,0.056523,0,0.0,0.99,0.99,0.0,0,0,0,1,0,0
3287009,0.93589,16.0,0.0,0.0,0.0,0.0,0.007457,0.026101,0.134231,0.324392,0.011186,0,0.0,0.0,0.13,0.0,0,0,0,1,0,0
3287010,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3287011,0.186238,8.0,0.083807,0.139678,0.335228,0.502843,0.060527,0.21883,0.372476,0.614585,0.074495,0,0.0,0.78,0.75,0.0,0,0,0,1,0,0
3287012,0.422326,8.0,0.027247,0.0,0.163481,0.408703,0.027247,0.177104,0.422326,0.640301,0.081741,0,0.0,1.0,0.99,0.0,0,0,0,1,0,0
3287013,0.990148,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099015,0.099015,0.0,0,0.0,0.7669,0.763186,0.0,1,0,0,1,0,0
3287014,0.932505,12.0,0.0,0.0,0.0,0.0,0.09325,0.09325,0.186501,0.279751,0.0,0,0.0,0.77,0.75,0.0,0,0,0,1,0,0
3287015,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7669,0.763186,0.0,0,0,0,1,0,0
3287016,0.418121,8.0,0.0,0.0,0.250873,0.418121,0.0,0.167248,0.334497,0.668994,0.0,0,0.0,0.78,0.75,0.0,0,0,0,1,0,0
3287017,0.159806,8.0,0.250535,0.061861,0.142623,0.247442,0.084886,0.237819,0.463782,0.739062,0.035054,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3287018,0.912812,8.0,0.0014,0.0,0.0,0.0,0.0196,0.114801,0.210003,0.329004,0.0294,0,0.0,0.61,0.6,0.0,0,0,0,1,0,0
3287019,0.96225,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245,0.19245,0.0,0,0.0,0.82,0.81,0.0,0,0,0,1,0,0
3287020,0.54744,8.0,0.0,0.025823,0.129113,0.284049,0.020658,0.185923,0.418327,0.609414,0.144607,0,0.0,0.52,0.67,0.0,0,0,0,1,0,0
3287021,0.300722,4.0,0.0,0.0,0.191368,0.382737,0.054677,0.16403,0.437413,0.710797,0.0,0,0.0,0.95,0.77,0.0,0,0,1,1,0,0
3287022,0.73317,8.0,0.0,0.385879,0.385879,0.385879,0.011576,0.038588,0.069458,0.09647,0.0,0,0.0,0.5,0.52,0.0,1,0,0,0,0,0
3287023,0.999929,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904,0.0,0,0.0,0.78,0.75,0.0,0,0,0,1,0,0
3287024,0.684257,2.0,0.0,0.0,0.304114,0.608229,0.0,0.152057,0.152057,0.152057,0.0,0,0.0,0.84,0.82,0.0,0,0,0,1,0,0
3287025,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.68,0.75,0.0,0,0,0,1,0,0
